Ticket ID,Customer Name,Customer Email,Customer Age,Customer Gender,Product Purchased,Date of Purchase,Ticket Type,Ticket Subject,ticket_description,status,Resolution,priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating,customer_escalation,,Resolution
1,Marisa Obrien,carrollallison@example.com,32,Other,GoPro Hero,22-03-2021,Technical issue,Product setup,I am facing issue with internet connection. Please assist,Open,,High,Social media,01-06-2023 12:15,,,Not Escalated,,Restart Router
2,Jessica Rios,clarkeashley@example.com,42,Female,LG Smart TV,22-05-2021,Technical issue,Peripheral compatibility,After password reset my internet is not connecting. Please assist,Open,,High,Chat,01-06-2023 16:45,,,Not Escalated,,Reset Router password
3,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,14-07-2020,Technical issue,Network problem,I am facing issue with internet connection. Please assist,Open,,Low,Social media,01-06-2023 11:14,01-06-2023 18:05,3,Not Escalated,,Restart Router
4,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,13-11-2020,Billing inquiry,Account access,After router restart my internet stopped connecting. Please assist,Open,,Low,Social media,01-06-2023 07:29,01-06-2023 01:57,3,Not Escalated,,Restart Router
5,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,04-02-2020,Billing inquiry,Data loss,I am facing issue with internet connection. Please assist,Open,,Low,Email,01-06-2023 00:12,01-06-2023 19:53,1,Not Escalated,,Restart Router
6,Rebecca Fleming,sheenasmith@example.com,53,Male,Microsoft Office,28-07-2020,Cancellation request,Payment issue,I am facing issue with internet connection. Please assist,Open,,Low,Social media,,,,Not Escalated,,Restart Router
7,Jacqueline Wright,donaldkeith@example.org,24,Other,Microsoft Surface,23-02-2020,Product inquiry,Refund request,My internet is disconnecting several times. Please assist,Open,,Critical,Social media,,,,Escalated,,Check Lan cable
8,Denise Lee,joelwilliams@example.com,23,Male,Philips Hue Lights,09-08-2020,Refund request,Battery life,My internet is disconnecting several times. Please assist,Open,,Critical,Social media,,,,Escalated,,Check Lan cable
9,Nicolas Wilson,joshua24@example.com,60,Other,Fitbit Versa Smartwatch,16-07-2020,Technical issue,Installation support,My internet is disconnecting several times. Please assist,Open,,Low,Social media,01-06-2023 10:32,,,Not Escalated,,Check Lan cable
10,William Dawson,clopez@example.com,27,Male,Dyson Vacuum Cleaner,06-03-2020,Refund request,Payment issue,I am facing issue with internet connection. Please assist,Open,,Critical,Phone,01-06-2023 09:25,,,Escalated,,Restart Router
11,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,19-01-2021,Cancellation request,Data loss,After router restart my internet stopped connecting. Please assist,Open,,High,Phone,01-06-2023 17:46,31-05-2023 23:51,1,Not Escalated,,Reset Router password
12,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,24-10-2021,Product inquiry,Software bug,I am facing issue with internet connection. Please assist,Open,,High,Chat,01-06-2023 12:05,01-06-2023 09:27,1,Not Escalated,,Restart Router
13,Tamara Hahn,jensenwilliam@example.net,27,Other,Nintendo Switch Pro Controller,26-05-2021,Technical issue,Hardware issue,I am facing issue with internet connection. Please assist,Open,,Low,Chat,01-06-2023 19:03,,,Not Escalated,,Restart Router
14,Sandra Barnes,gwendolyn51@example.net,65,Other,Nest Thermostat,13-07-2020,Technical issue,Product setup,I am facing issue with internet connection. Please assist,Open,,Low,Chat,01-06-2023 20:34,,,Not Escalated,,Restart Router
15,Amy Hill,medinasteven@example.net,48,Female,Sony PlayStation,29-02-2020,Billing inquiry,Product setup,I am facing issue with internet connection. Please assist,Open,,High,Chat,01-06-2023 06:22,31-05-2023 23:08,4,Not Escalated,,Restart Router
16,Elizabeth Foley,amy41@example.net,18,Other,GoPro Action Camera,24-06-2021,Billing inquiry,Product recommendation,I am facing issue with internet connection. Please assist,Open,,High,Social media,01-06-2023 15:09,,,Not Escalated,,Restart Router
17,Julia Salazar,watkinsbarbara@example.com,63,Other,Xbox,13-10-2021,Product inquiry,Account access,I am facing issue with internet connection. Please assist,Open,,Critical,Chat,01-06-2023 19:46,01-06-2023 15:58,4,Escalated,,Restart Router
18,Joshua Castillo,mooredeborah@example.org,56,Female,Microsoft Xbox Controller,07-09-2020,Product inquiry,Payment issue,I am facing issue with internet connection. Please assist,Open,,High,Chat,01-06-2023 21:05,,,Not Escalated,,Restart Router
19,Wendy Davis,brenda20@example.net,19,Male,LG Washing Machine,23-09-2021,Product inquiry,Peripheral compatibility,I am facing issue with internet connection. Please assist,Open,,High,Social media,,,,Not Escalated,,Restart Router
20,Jeffrey Robertson,jameslopez@example.com,39,Female,Canon EOS,08-03-2021,Refund request,Software bug,I am facing issue with internet connection. Please assist,Open,,Low,Chat,01-06-2023 00:46,01-06-2023 20:29,5,Not Escalated,,Restart Router
21,Suzanne Holmes,rogermcgrath@example.net,28,Other,HP Pavilion,31-05-2021,Refund request,Payment issue,Since yesterday I am facing issue with internet connection. Internet is disconnecting randomly. Please assist,Open,,High,Chat,01-06-2023 05:08,,,Not Escalated,,Check lan connection
22,Tanner Conley,zbond@example.net,66,Male,Fitbit Versa Smartwatch,04-02-2020,Cancellation request,Installation support,Since yesterday I am facing issue with internet connection. Internet is disconnecting randomly. Please assist,Open,,Critical,Social media,31-05-2023 23:57,,,Escalated,,Check lan connection
23,Stephanie Nelson DVM,ljohnson@example.org,54,Female,Xbox,11-02-2020,Cancellation request,Delivery problem,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,Medium,Social media,,,,Not Escalated,,Restart Application
24,Antonio Scott,carlsonmatthew@example.org,63,Female,Nintendo Switch Pro Controller,06-08-2021,Technical issue,Refund request,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,Low,Social media,01-06-2023 09:06,,,Not Escalated,,Restart Application
25,John Cuevas,lbarron@example.org,19,Male,Amazon Kindle,25-05-2021,Product inquiry,Display issue,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,Critical,Email,,,,Escalated,,Restart Application
26,Gregory Bautista,johnstonbeth@example.com,35,Other,HP Pavilion,05-07-2021,Product inquiry,Refund request,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,Medium,Social media,01-06-2023 19:02,,,Not Escalated,,Restart Application
27,Ryan Sharp,pmercado@example.org,22,Other,Lenovo ThinkPad,02-05-2020,Billing inquiry,Cancellation request,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,Low,Social media,01-06-2023 20:02,,,Not Escalated,,Restart Application
28,Michael Mcdowell,jeffersonmichael@example.net,21,Other,Fitbit Charge,12-10-2020,Cancellation request,Product setup,I am facing issue with splunk. Application logs are not showing in splunk. Please assist,Open,,High,Phone,,,,Not Escalated,,Restart Application
29,Christine Wang,garciastacy@example.com,30,Other,Fitbit Charge,10-06-2020,Technical issue,Product recommendation,I am facing issue with splunk login. Please assist,Open,,Critical,Phone,31-05-2023 23:17,01-06-2023 06:03,5,Escalated,,Restart Application
30,Austin George,shericase@example.net,67,Male,Xbox,26-12-2020,Cancellation request,Cancellation request,I am facing issue with splunk login. Please assist,Open,,Medium,Phone,01-06-2023 00:54,01-06-2023 18:23,1,Not Escalated,,Restart Application
31,Wendy Roberts,jessicahenderson@example.net,22,Other,Adobe Photoshop,28-01-2021,Billing inquiry,Product setup,I am facing issue with splunk login. Please assist,Open,,Low,Email,,,,Not Escalated,,Restart Application
32,Robert Wilson,zstewart@example.org,60,Male,GoPro Action Camera,20-12-2021,Technical issue,Product compatibility,I am facing issue with splunk login. Please assist,Open,,Medium,Social media,01-06-2023 06:42,01-06-2023 07:16,3,Not Escalated,,Restart Application
33,Christina Gray,greenkeith@example.net,36,Female,Fitbit Charge,07-12-2021,Billing inquiry,Product recommendation,I am facing issue with splunk login. Please assist,Open,,Medium,Chat,01-06-2023 19:36,,,Not Escalated,,Restart Application
34,Timothy Lyons,darlenelee@example.org,50,Male,Autodesk AutoCAD,09-12-2021,Refund request,Hardware issue,I'm having an issue with hardware. Please assist,Open,,Critical,Social media,01-06-2023 02:01,01-06-2023 18:25,5,Escalated,,
35,Stacy Jones,fernandezmark@example.org,27,Male,Microsoft Xbox Controller,09-04-2021,Refund request,Installation support,I'm having an issue with hardware. Please assist,Open,,Low,Chat,01-06-2023 20:50,,,Not Escalated,,
36,Joann King,jessica10@example.org,24,Other,GoPro Hero,13-10-2020,Cancellation request,Product recommendation,I'm having an issue with hardware. Please assist,Open,,High,Chat,01-06-2023 07:56,01-06-2023 00:14,1,Not Escalated,,
37,Ruben Henry,katherinehoward@example.net,65,Female,Canon EOS,14-03-2020,Refund request,Hardware issue,I'm having an issue with hardware. Please assist,Open,,Medium,Email,01-06-2023 15:51,,,Not Escalated,,
38,Morgan Wagner,elizabethlamb@example.com,39,Female,Amazon Kindle,02-09-2020,Product inquiry,Product compatibility,I'm having an issue with hardware. Please assist,Open,,Medium,Chat,,,,Not Escalated,,
39,Kevin Ingram,victor62@example.net,19,Male,Google Pixel,10-09-2021,Technical issue,Account access,I'm having an issue with hardware. Please assist,Open,,Critical,Phone,01-06-2023 18:45,31-05-2023 21:53,3,Escalated,,
40,Michael Oneal,stevenburns@example.net,33,Other,Amazon Echo,22-10-2021,Product inquiry,Account access,I'm having an issue with hardware. Please assist,Open,,Medium,Social media,31-05-2023 22:19,,,Not Escalated,,
41,Casey Tran,shawn54@example.net,19,Female,PlayStation,07-02-2021,Product inquiry,Installation support,I'm having an issue with hardware. Please assist,Open,,Low,Phone,01-06-2023 09:11,,,Not Escalated,,
42,Katie Mitchell,sheila78@example.org,35,Male,Dell XPS,09-06-2021,Billing inquiry,Product compatibility,I'm having an issue with hardware. Please assist,Open,,Critical,Chat,01-06-2023 20:25,01-06-2023 14:43,3,Escalated,,
43,Justin Giles,woodmargaret@example.org,22,Male,Samsung Galaxy,10-10-2020,Product inquiry,Product compatibility,I'm having an issue with hardware. Please assist,Open,,Medium,Phone,01-06-2023 18:41,,,Not Escalated,,
44,Michael Allison,abowen@example.org,54,Female,iPhone,16-01-2020,Technical issue,Hardware issue,I'm having an issue with hardware. Please assist,Open,,Low,Email,,,,Not Escalated,,
45,Donald Gibbs,laura33@example.org,34,Other,HP Pavilion,25-09-2021,Refund request,Product compatibility,I'm having an issue with hardware. Please assist,Open,,Critical,Email,01-06-2023 05:58,01-06-2023 03:19,2,Escalated,,
46,Timothy Sutton,david40@example.org,65,Female,LG Smart TV,01-02-2021,Product inquiry,Cancellation request,I'm having an issue with hardware. Please assist,Open,,Low,Chat,,,,Not Escalated,,
47,Cassandra Richards,abigail06@example.com,50,Female,Nintendo Switch Pro Controller,15-10-2020,Refund request,Network problem,I'm having an issue with hardware. Please assist,Open,,High,Phone,01-06-2023 03:43,01-06-2023 09:24,1,Not Escalated,,
48,Kristen Perry,bevans@example.org,27,Female,GoPro Hero,29-07-2020,Technical issue,Software bug,I'm having an issue with hardware. Please assist,Open,,Medium,Social media,01-06-2023 07:16,01-06-2023 05:59,1,Not Escalated,,
49,Noah Mcknight,juliepowers@example.org,32,Other,LG OLED,15-02-2021,Cancellation request,Network problem,I'm having an issue with hardware. Please assist,Open,,High,Chat,,,,,,
50,Katie Johnson,thomas46@example.net,44,Male,Microsoft Office,27-09-2020,Technical issue,Display issue,I'm having an issue with hardware. Please assist,Open,,Medium,Chat,,,,,,
51,Jessica Rios,clarkeashley@example.com,42,Female,LG Smart TV,22-05-2021,Technical issue,Peripheral compatibility,After password reset my internet is not connecting. Please assist,Open,,High,Chat,01-06-2023 16:45,,,Not Escalated,,Reset router password
52,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,14-07-2020,Technical issue,Network problem,I am facing issue with internet connection. Please assist,Closed,,Low,Social media,01-06-2023 11:14,01-06-2023 18:05,3,Not Escalated,,Reset router password
53,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,13-11-2020,Billing inquiry,Account access,After router restart my internet stopped connecting. Please assist,Closed,,Low,Social media,01-06-2023 07:29,01-06-2023 01:57,3,Not Escalated,,Restart Router
54,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,04-02-2020,Billing inquiry,Data loss,I am facing issue with internet connection. Please assist,Closed,,Low,Email,01-06-2023 00:12,01-06-2023 19:53,1,Not Escalated,,Restart Router
55,Rebecca Fleming,sheenasmith@example.com,53,Male,Microsoft Office,28-07-2020,Cancellation request,Payment issue,I am facing issue with internet connection. Please assist,Closed,,Low,Social media,,,,Not Escalated,,Restart Router
56,Jacqueline Wright,donaldkeith@example.org,24,Other,Microsoft Surface,23-02-2020,Product inquiry,Refund request,My internet is disconnecting several times. Please assist,Closed,,Critical,Social media,,,,Escalated,,Chcek lan cable
57,Denise Lee,joelwilliams@example.com,23,Male,Philips Hue Lights,09-08-2020,Refund request,Battery life,My internet is disconnecting several times. Please assist,Closed,,Critical,Social media,,,,Escalated,,Chcek lan cable
58,Nicolas Wilson,joshua24@example.com,60,Other,Fitbit Versa Smartwatch,16-07-2020,Technical issue,Installation support,My internet is disconnecting several times. Please assist,Closed,,Low,Social media,01-06-2023 10:32,,,Not Escalated,,Chcek lan cable
59,William Dawson,clopez@example.com,27,Male,Dyson Vacuum Cleaner,06-03-2020,Refund request,Payment issue,I am facing issue with internet connection. Please assist,Closed,,Critical,Phone,01-06-2023 09:25,,,Escalated,,Restart Router
60,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,19-01-2021,Cancellation request,Data loss,After router restart my internet stopped connecting. Please assist,Closed,,High,Phone,01-06-2023 17:46,31-05-2023 23:51,1,Not Escalated,,Reset router password
61,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,24-10-2021,Product inquiry,Software bug,I am facing issue with internet connection. Please assist,Closed,,High,Chat,01-06-2023 12:05,01-06-2023 09:27,1,Not Escalated,,Restart Router
62,Tamara Hahn,jensenwilliam@example.net,27,Other,Nintendo Switch Pro Controller,26-05-2021,Technical issue,Hardware issue,I am facing issue with internet connection. Please assist,Closed,,Low,Chat,01-06-2023 19:03,,,Not Escalated,,Restart Router
63,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,14-07-2020,Technical issue,Network problem,I am facing issue with internet connection. Please assist,Closed,,Low,Social media,01-06-2023 11:14,01-06-2023 18:05,3,Not Escalated,,Restart Router
64,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,13-11-2020,Billing inquiry,Account access,After router restart my internet stopped connecting. Please assist,Closed,,Low,Social media,01-06-2023 07:29,01-06-2023 01:57,3,Not Escalated,,Restart Router
65,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,04-02-2020,Billing inquiry,Data loss,I am facing issue with internet connection. Please assist,Closed,,Low,Email,01-06-2023 00:12,01-06-2023 19:53,1,Not Escalated,,Restart Router
66,Rebecca Fleming,sheenasmith@example.com,53,Male,Microsoft Office,28-07-2020,Cancellation request,Payment issue,I am facing issue with internet connection. Please assist,Closed,,Low,Social media,,,,Not Escalated,,Restart Router
67,Jacqueline Wright,donaldkeith@example.org,24,Other,Microsoft Surface,23-02-2020,Product inquiry,Refund request,My internet is disconnecting several times. Please assist,Closed,,Critical,Social media,,,,Escalated,,Restart Router
68,Denise Lee,joelwilliams@example.com,23,Male,Philips Hue Lights,09-08-2020,Refund request,Battery life,My internet is disconnecting several times. Please assist,Closed,,Critical,Social media,,,,Escalated,,Restart Router
69,Nicolas Wilson,joshua24@example.com,60,Other,Fitbit Versa Smartwatch,16-07-2020,Technical issue,Installation support,My internet is disconnecting several times. Please assist,Closed,,Low,Social media,01-06-2023 10:32,,,Not Escalated,,Reset router password
70,William Dawson,clopez@example.com,27,Male,Dyson Vacuum Cleaner,06-03-2020,Refund request,Payment issue,I am facing issue with internet connection. Please assist,Closed,,Critical,Phone,01-06-2023 09:25,,,Escalated,,Reset router password
71,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,19-01-2021,Cancellation request,Data loss,After router restart my internet stopped connecting. Please assist,Closed,,High,Phone,01-06-2023 17:46,31-05-2023 23:51,1,Not Escalated,,Reset router password
72,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,24-10-2021,Product inquiry,Software bug,I am facing issue with internet connection. Please assist,Closed,,High,Chat,01-06-2023 12:05,01-06-2023 09:27,1,Not Escalated,,Reset router password
73,Tamara Hahn,jensenwilliam@example.net,27,Other,Nintendo Switch Pro Controller,26-05-2021,Technical issue,Hardware issue,I am facing issue with internet connection. Please assist,Closed,,Low,Chat,01-06-2023 19:03,,,Not Escalated,,Reset router password
